X Y Z
-486944.01 -1117671.16 248.45
-486931.54 -1117575.58 245.39
-486939.14 -1117634.01 248.03
-486940.69 -1117646.06 247.95
-486986.54 -1117998.84 251.26
-486934.02 -1117594.92 246.07
-486942.04 -1117656.82 248.09
-486939.96 -1117640.89 248.01
-486951.33 -1117728.78 249.45
-486942.22 -1117659.12 248.08
-486938.75 -1117632.47 247.96
-486944.23 -1117674.65 248.56
-486933.58 -1117592.82 246.06
-486935.34 -1117606.41 246.79
-486931.78 -1117579.06 245.43
-486940.21 -1117644.33 247.99
-486931.85 -1117580.21 245.46
-486980.26 -1117952.76 252.28
-486937.47 -1117623.55 248.12
-486970.5 -1117877.73 252.28
-486942.35 -1117661.41 248.14
-486935.11 -1117605.74 246.69
-486931.93 -1117581.38 245.53
-486937.85 -1117626.97 247.65
-486937.55 -1117624.71 248.07
-486937.95 -1117628.13 247.51
-486931.99 -1117582.52 245.69
-486960.27 -1117800.35 250.86
-486935.36 -1117608.72 247.31
-486940.44 -1117647.78 247.93
-486952.3 -1117739.42 249.7
-486940.54 -1117648.92 247.91
-486967.94 -1117860.28 252.19
-486933.89 -1117598.58 246.32
-486931.93 -1117583.71 246.03
-486942.76 -1117667.16 248.23
-486976.34 -1117925.59 252.32
-486935.58 -1117612.16 247.6
-486935.64 -1117613.31 247.74
-486940.86 -1117653.51 247.92
-486967.33 -1117857.61 252.17
-486932.27 -1117588.3 246.14
-486942.94 -1117670.6 248.38
-486968.79 -1117869.59 252.17
-486940.99 -1117655.8 247.99
-486933.26 -1117596.51 246.15
-486968.86 -1117870.79 252.2
-486938.47 -1117637.32 247.99
-486957 -1117779.99 250.42
-486932.95 -1117595.09 246.1
-486952.34 -1117744.36 249.81
-486938.02 -1117634.21 247.97
-486978.26 -1117943.9 252.26
-486932.48 -1117591.78 246.15
-486969.02 -1117873.12 252.23
-486937.6 -1117632.32 247.76
-486976.25 -1117930.11 252.21
-486934.28 -1117607.76 246.95
-486934.42 -1117609 247.19
-486936.18 -1117622.52 248.15
-486928.07 -1117560.17 245.21
-486945.63 -1117695.35 248.8
-486941.54 -1117663.88 248.13
-486930.6 -1117579.87 245.4
-486969.46 -1117879 252.17
-486971.69 -1117896.23 252.31
-486979.73 -1117958.12 252.1
-486943.67 -1117680.72 248.42
-486972.43 -1117902.02 252.31
-486982.53 -1117980.72 251.55
-486936.7 -1117628.28 247.71
-486934.63 -1117612.43 247.45
-486930.82 -1117583.32 245.51
-486933.11 -1117600.99 246.33
-486980 -1117961.76 252.05
-486936.9 -1117630.55 247.52
-486957.67 -1117790.41 250.64
-486936.4 -1117626.87 248
-486960.19 -1117809.94 251.13
-486930.53 -1117581.91 245.43
-486930.86 -1117584.48 245.81
-486963.33 -1117834.61 251.87
-486942.76 -1117676.48 248.55
-486939.44 -1117651.14 247.91
-486969.95 -1117886.09 252.17
-486932.67 -1117599.41 246.27
-486944 -1117686.71 248.72
-486942.05 -1117671.93 248.36
-486934.56 -1117614.32 247.68
-486934.75 -1117615.9 247.93
-486930.81 -1117585.65 246.17
-486939.62 -1117653.44 247.88
-486933.39 -1117605.61 246.53
-486930.91 -1117586.81 246.25
-486977.62 -1117946.23 252.18
-486937.27 -1117635.98 247.92
-486934.79 -1117617.05 248.06
-486969.18 -1117881.81 252.16
-486946.42 -1117706.85 248.88
-486981.29 -1117975.21 251.64
-486962.6 -1117831.67 251.75
-486939.85 -1117656.9 247.94
-486936.93 -1117634.5 247.81
-486955.71 -1117779.26 250.36
-486939.92 -1117658.02 247.99
-486937.24 -1117637.48 247.97
-486965.02 -1117851.2 251.96
-486963.95 -1117842.96 251.95
-486935.03 -1117620.51 248.17
-486937.33 -1117638.64 247.97
-486942.64 -1117680 248.37
-486933.55 -1117610.23 247.2
-486936.47 -1117632.83 247.57
-486931.37 -1117593.73 246.19
-486931.94 -1117598.27 246.2
-486933.63 -1117611.38 247.28
-486929.34 -1117578.64 245.35
-486942.66 -1117681.13 248.42
-486940.24 -1117662.65 248.04
-486933.69 -1117612.53 247.35
-486932.88 -1117606.43 246.52
-486931.51 -1117596.02 246.26
-486935.43 -1117626.25 248.14
-486937.72 -1117644.37 248.04
-486935.51 -1117627.42 248.09
-486929.82 -1117583.74 245.44
-486940.36 -1117664.94 248.1
-486932.55 -1117604.98 246.42
-486935.9 -1117630.84 247.53
-486942.06 -1117678.4 248.44
-486936.01 -1117632 247.49
-486981.68 -1117983.64 251.49
-486953.28 -1117765.37 250.23
-486965.66 -1117860.57 252.02
-486929.71 -1117584.42 245.51
-486947.25 -1117719.51 249.13
-486940.59 -1117668.4 248.23
-486961.38 -1117828.53 251.66
-486933.58 -1117614.71 247.68
-486934.99 -1117625.64 248.16
-486929.77 -1117585.57 245.67
-486930.58 -1117592.2 246.15
-486941.38 -1117675.45 248.46
-486933.89 -1117618.31 248.05
-486952.63 -1117762.58 250.14
-486936.37 -1117637.47 247.86
-486936.23 -1117636.63 247.77
-486929.73 -1117586.73 245.99
-486963.82 -1117849.19 251.9
-486934.07 -1117620.61 248.15
-486942.75 -1117687.45 248.61
-486931.28 -1117599.3 246.16
-486929.76 -1117587.91 246.2
-486936.38 -1117638.91 247.88
-486934.15 -1117621.76 248.16
-486937.93 -1117650.93 247.9
-486932.5 -1117609.38 246.84
-486963.97 -1117851.52 251.91
-486974.07 -1117929.51 252.13
-486952.74 -1117766.09 250.23
-486976.66 -1117950.4 252.14
-486941.32 -1117678.74 248.35
-486964.35 -1117855.93 251.99
-486935.38 -1117633.32 247.41
-486936.66 -1117643.5 247.98
-486941.39 -1117679.9 248.34
-486931.82 -1117606.75 246.43
-486932.37 -1117611.06 247.13
-486955.14 -1117786.54 250.47
-486935.15 -1117632.9 247.44
-486930.32 -1117595.96 246.27
-486935.01 -1117632.11 247.57
-486948.16 -1117733.34 249.41
-486935.12 -1117633.23 247.42
-486941.41 -1117681.59 248.45
-486937.03 -1117648.11 247.89
-486928.92 -1117585.72 245.47
-486939.09 -1117663.94 248.04
-486930.4 -1117597.13 246.29
-486941.57 -1117683.34 248.54
-486935.21 -1117634.4 247.37
-486975.45 -1117944.19 252.08
-486930.61 -1117599.41 246.18
-486935.3 -1117635.53 247.37
-486976.83 -1117955.16 252.01
-486941.64 -1117684.49 248.57
-486928.77 -1117585.54 245.43
-486977.28 -1117958.82 252.01
-486935.33 -1117636.71 247.48
-486931.35 -1117606.44 246.38
-486937.56 -1117654.23 247.82
-486926.99 -1117572.88 245.21
-486931.85 -1117610.86 247.17
-486930.56 -1117601 246.22
-486932.76 -1117617.97 247.76
-486928.8 -1117587.88 245.93
-486970.03 -1117905.08 252.21
-486937.6 -1117656.15 247.81
-486940.31 -1117677.09 248.28
-486928.85 -1117589.03 246.08
-486935.49 -1117640.15 247.85
-486928.95 -1117590.21 246.19
-486927.29 -1117577.5 245.26
-486929.2 -1117592.32 246.13
-486935.27 -1117639.08 247.75
-486932.82 -1117620.27 248
-486944.75 -1117712.22 248.89
-486972.11 -1117923.11 252.12
-486932.87 -1117621.42 248.1
-486934.93 -1117637.67 247.5
-486965.51 -1117873.83 252.04
-486933.13 -1117624.86 248.18
-486943.99 -1117708.62 248.82
-486953.85 -1117784.49 250.37
-486973.45 -1117935.33 252.09
-486935.97 -1117647.04 247.95
-486978.28 -1117973.2 251.55
-486958.34 -1117819.82 251.3
-486930.48 -1117605.6 246.29
-486929.44 -1117598.25 246.33
-486962.52 -1117852.77 251.85
-486925.35 -1117566.96 245.18
-486930.16 -1117604.23 246.23
-486934.24 -1117635.65 247.09
-486938.25 -1117666.51 248.14
-486965.95 -1117879.71 251.96
-486949.66 -1117754.58 249.89
-486938.64 -1117669.79 248.18
-486930.63 -1117608.26 246.46
-486927.91 -1117587.36 245.55
-486933.53 -1117630.61 248.05
-486938.33 -1117667.66 248.17
-486933.81 -1117632.88 247.76
-486933.65 -1117631.78 247.92
-486934.09 -1117635.19 247.18
-486934.22 -1117636.36 247.06
-486970.64 -1117916.7 252.08
-486977.47 -1117969.45 251.7
-486976.3 -1117960.68 251.94
-486927.58 -1117585.87 245.37
-486979.44 -1117984.87 251.32
-486927.96 -1117589.05 245.92
-486934.23 -1117637.49 247.2
-486934.56 -1117640.62 247.8
-486932.98 -1117628.77 248.14
-486954.87 -1117797.35 250.53
-486927.94 -1117590.24 246.19
-486934.23 -1117638.67 247.47
-486944.13 -1117715.01 248.94
-486940.93 -1117690.55 248.47
-486938.7 -1117673.42 248.32
-486979.51 -1117987.95 251.29
-486928.24 -1117593.67 246.13
-486964.34 -1117871.84 252
-486974.46 -1117949.69 252.02
-486928.3 -1117594.84 246.14
-486972.79 -1117937.37 252.01
-486930.21 -1117609.79 246.59
-486939.08 -1117678.03 248.18
-486941.07 -1117693.85 248.56
-486940.26 -1117687.64 248.41
-486923.8 -1117561.25 245.07
-486941.63 -1117698.49 248.57
-486971.08 -1117925.06 251.99
-486961.9 -1117854.41 251.86
-486939.11 -1117679.16 248.23
-486929.96 -1117608.83 246.47
-486979.52 -1117990.34 251.2
-486979.97 -1117994.07 251.07
-486941.24 -1117696.15 248.55
-486928.52 -1117598.29 246.35
-486950.26 -1117765.64 250.09
-486959.41 -1117836.12 251.63
-486948.21 -1117750.04 249.73
-486931.92 -1117624.8 248.17
-486964.79 -1117877.74 251.88
-486933.52 -1117637.45 246.97
-486936.56 -1117660.9 247.87
-486944.72 -1117723.87 249.07
-486968.61 -1117907.68 252.1
-486933.3 -1117636.13 247.15
-486928.53 -1117599.45 246.45
-486939.31 -1117682.61 248.42
-486928.65 -1117600.6 246.34
-486932.08 -1117627.1 248.18
-486928.77 -1117601.75 246.31
-486929.32 -1117606.04 246.28
-486965.04 -1117880.95 251.95
-486926.62 -1117585.42 245.34
-486962.32 -1117860.3 251.84
-486971.67 -1117932.31 252.05
-486977.71 -1117978.87 251.37
-486926.82 -1117587.61 245.41
-486967.24 -1117898.59 252.08
-486944.05 -1117720.19 249.01
-486929.71 -1117609.9 246.59
-486948.75 -1117756.45 249.83
-486929.01 -1117604.61 246.26
-486934.16 -1117644.32 247.85
-486935.06 -1117651.3 247.85
-486932.33 -1117630.54 248.16
-486922.28 -1117553.26 244.88
-486935.88 -1117657.94 247.82
-486950.31 -1117769.23 250.06
-486933.85 -1117642.88 247.84
-486926.83 -1117588.85 245.53
-486957.77 -1117827.13 251.43
-486929.31 -1117608.32 246.45
-486955.84 -1117812.43 250.96
-486933.09 -1117637.41 246.98
-486932.64 -1117634.01 247.83
-486932.48 -1117632.85 248.06
-486953 -1117790.8 250.37
-486969.9 -1117920.85 252.02
-486967.58 -1117903.32 252.09
-486937.21 -1117669.7 248.09
-486933.14 -1117638.59 247.12
-486962.66 -1117865.75 251.88
-486933.5 -1117641.36 247.69
-486937.82 -1117674.63 248.25
-486951 -1117776.05 250.1
-486954.38 -1117802.17 250.61
-486941.91 -1117706.49 248.71
-486944.44 -1117725.94 249.06
-486928.95 -1117606.79 246.32
-486946.31 -1117740.38 249.4
-486924.67 -1117573.98 245.17
-486974.09 -1117954.36 251.89
-486972.16 -1117939.53 252
-486938.01 -1117676.95 248.11
-486978.34 -1117987.38 251.25
-486963.82 -1117875.69 251.87
-487017.52 -1117505.5 247.83
-487004.26 -1117403.55 245.44
-487013.95 -1117478.58 247.61
-487027.91 -1117586.29 251.15
-487030.44 -1117605.77 251.72
-487004.42 -1117406.21 245.47
-487016.76 -1117501.66 247.41
-487016.83 -1117502.82 247.46
-487014.27 -1117483.23 247.67
-487008.86 -1117441.9 247.56
-487035.59 -1117647.64 252.83
-487014.51 -1117485.53 247.57
-487008.66 -1117440.76 247.47
-487030.81 -1117611.55 251.88
-487048.08 -1117744.85 254.69
-487045.71 -1117726.67 254.45
-487017.04 -1117506.31 247.78
-487066.57 -1117888.09 256.08
-487014.69 -1117489.03 247.76
-487009.82 -1117451.6 247.72
-487038.25 -1117670.36 253.15
-487017.19 -1117508.64 247.73
-487017.03 -1117507.52 247.95
-487014.78 -1117490.19 247.78
-487047.99 -1117745.75 254.69
-487018.64 -1117520.11 249.4
-487018.81 -1117521.52 249.48
-487075.33 -1117956.57 255.89
-487014.84 -1117491.37 247.72
-487017.48 -1117512.08 247.51
-487015.22 -1117494.77 247.33
-487018.33 -1117518.72 249.23
-487011.9 -1117469.41 247.97
-487015.32 -1117495.94 247.23
-487017.55 -1117513.23 247.59
-487028.8 -1117600.05 251.6
-487011.95 -1117470.59 248.01
-487017.61 -1117514.4 247.8
-487028.88 -1117601.19 251.62
-487045.38 -1117728.61 254.43
-487012.14 -1117472.88 247.93
-487024.47 -1117567.96 250.76
-487015.53 -1117499.39 247.33
-487012.24 -1117474.06 247.82
-487036.57 -1117661.39 252.94
-487012.64 -1117477.46 247.3
-487046.77 -1117740.25 254.84
-487016.1 -1117504.38 247.56
-487038.85 -1117679.54 253.38
-487031.72 -1117625.3 252.24
-487024.7 -1117571.39 250.82
-487008.07 -1117443.54 247.55
-487041.74 -1117702.68 253.72
-487015.74 -1117502.91 247.49
-487012.72 -1117479.83 247.49
-487027.01 -1117589.8 251.24
-487030.87 -1117619.66 251.96
-487017.59 -1117517.98 248.86
-487044.55 -1117725.5 254.38
-487017.21 -1117515.32 247.94
-487041.95 -1117705.79 253.81
-487009.47 -1117456.15 247.64
-487011.35 -1117470.86 248.04
-487007.62 -1117442.25 247.47
-487015.96 -1117506.38 247.62
-487012.96 -1117483.31 247.69
-487007.45 -1117440.99 247.32
-487016.05 -1117507.53 247.7
-487013.03 -1117484.48 247.69
-487016.12 -1117508.69 247.67
-487046.94 -1117746.13 254.67
-487000.38 -1117388.02 244.76
-487031.52 -1117627.62 252.28
-487010.25 -1117464.1 247.84
-487013.33 -1117487.91 247.6
-487044.95 -1117731.29 254.48
-487079.38 -1117996.23 255.28
-487037.33 -1117672.84 253.09
-487016.4 -1117512.15 247.48
-487068.73 -1117914.77 256.1
-487016.25 -1117511.33 247.5
-487010.41 -1117466.41 247.91
-487017.55 -1117521.41 249.36
-487046.55 -1117744.64 254.58
-487034.14 -1117649.2 252.79
-487016.47 -1117513.3 247.48
-487055.36 -1117812.64 255.63
-487042.49 -1117713.82 253.96
-487016.57 -1117514.46 247.58
-487013.42 -1117490.27 247.73
-487046.29 -1117743.33 254.62
-487010.57 -1117468.73 247.92
-487017.24 -1117520.1 249.18
-487035.4 -1117660.12 252.93
-487013.6 -1117492.58 247.76
-487055.63 -1117816.16 255.61
-487006.42 -1117437.68 246.71
-487013.69 -1117493.74 247.67
-487006.5 -1117438.87 246.81
-487016.62 -1117516.82 248.06
-487045.39 -1117738.18 254.74
-487014.05 -1117497.15 247.31
-487013.91 -1117496.04 247.46
-487036.49 -1117669.77 253.04
-487013.75 -1117494.91 247.68
-487010.77 -1117472.24 248.04
-487030.32 -1117623.01 252.11
-487015.08 -1117505.74 247.56
-487011 -1117474.53 247.94
-487005.6 -1117433.32 246.42
-487016.59 -1117518.01 248.44
-487045.64 -1117741.62 254.74
-487023.29 -1117569.98 250.74
-487006.56 -1117441.28 247.14
-487011.16 -1117476.85 247.81
-487011.56 -1117480.24 247.33
-487016.61 -1117519.2 248.84
-487014.33 -1117501.78 247.46
-487006.61 -1117442.44 247.27
-487028.29 -1117609.34 251.72
-487043.45 -1117726.14 254.33
-487010.25 -1117470.97 248.01
-487006.69 -1117443.65 247.36
-487078.09 -1117992.98 255.31
-487014.39 -1117502.99 247.53
-487018.74 -1117536.48 249.66
-487011.55 -1117481.44 247.5
-487016.1 -1117516.69 247.82
-487021.05 -1117554.92 250.18
-487006.71 -1117444.82 247.54
-487011.62 -1117482.64 247.59
-487018.92 -1117538.78 249.68
-487004.53 -1117428.37 246.34
-487006.81 -1117446 247.64
-487048.37 -1117765.82 255.05
-487015.77 -1117515.46 247.55
-487041.01 -1117710.04 253.83
-487048.56 -1117768.12 255.02
-487045.55 -1117745.01 254.57
-487014.67 -1117507.62 247.73
-487072.53 -1117952.72 255.88
-487026.62 -1117600.12 251.47
-487014.88 -1117509.9 247.65
-487042.42 -1117721.83 254.19
-487069.74 -1117932.02 255.98
-487028.83 -1117617.33 251.84
-487056.78 -1117832.47 255.69
-487007.14 -1117450.66 247.62
-487004.85 -1117433.08 246.4
-487072.22 -1117951.44 255.84
-487012.04 -1117488.41 247.63
-487041.04 -1117711.65 253.9
-487045.19 -1117743.58 254.5
-487043.68 -1117732.19 254.49
-487014.89 -1117511.24 247.59
-487033.88 -1117657.41 252.84
-487012.2 -1117490.72 247.63
-487005.3 -1117437.71 246.6
-487026.84 -1117603.54 251.51
-487004.99 -1117435.44 246.49
-487024.25 -1117583.78 250.91
-487057.01 -1117835.94 255.74
-487015.23 -1117514.54 247.47
-487031.38 -1117639.05 252.5
-487007.46 -1117455.31 247.69
-487036.9 -1117681.88 253.26
-487014.33 -1117508.33 247.77
-487012.35 -1117493.07 247.77
-487051.36 -1117793.3 255.42
-487035.55 -1117671.69 252.94
-487078.1 -1117999.25 255.09
-487015.38 -1117516.85 247.63
-487012.44 -1117494.23 247.78
-487049.21 -1117777.3 255.15
-487042.96 -1117729.22 254.3
-487009.87 -1117474.87 247.97
-487012.53 -1117495.36 247.79
-487030.55 -1117634.22 252.19
-487009.98 -1117476.02 247.95
-487007.73 -1117458.79 247.63
-487018.55 -1117542.09 249.76
-487057.35 -1117840.59 255.73
-487017.51 -1117534.23 249.52
-487021.85 -1117567.61 250.66
-487015.39 -1117518.01 247.95
-487005.26 -1117440.15 246.74
-487031.69 -1117643.64 252.55
-487006.09 -1117446.68 247.62
-487030.23 -1117632.73 252.19
-487044.21 -1117740.26 254.7
-487012.97 -1117499.93 247.33
-487039.35 -1117702.94 253.68
-487012.67 -1117497.68 247.67
-487027.32 -1117610.43 251.65
-487010.14 -1117478.33 247.81
-487009.16 -1117471.06 247.95
-487010.53 -1117481.73 247.33
-487044.42 -1117742.56 254.52
-487000.77 -1117406.84 245.36
-487013.02 -1117501.13 247.38
-487015.37 -1117519.22 248.33
-487015.06 -1117517.07 247.6
-487008.02 -1117463.45 247.72
-487015.8 -1117523.59 249.36
-487054.87 -1117824.19 255.61
-487057.57 -1117845.07 255.74
-487015.36 -1117520.4 248.68
-487014.75 -1117515.73 247.47
-487003.13 -1117426.34 246.15
-487013.14 -1117503.47 247.52
-487029.55 -1117629.76 252.18
-487013.22 -1117504.6 247.57
-487003.2 -1117427.53 246.22
-487044.68 -1117746.65 254.66
-487071.82 -1117955.56 255.79
-487010.67 -1117485.29 247.69
-487076.81 -1117994.22 255.25
-487015.37 -1117521.6 248.96
-487022.06 -1117573.08 250.74
-487029.22 -1117628.33 252.11
-487049.88 -1117787.75 255.34
-487029.97 -1117634.57 252.21
-487010.85 -1117487.6 247.7
-487013.36 -1117506.92 247.69
-487065.06 -1117904.73 255.98
-487044.33 -1117745.22 254.58
-487055.18 -1117828.84 255.67
-487005.56 -1117447.24 247.59
-487008.41 -1117469.3 247.88
-487035.07 -1117674.58 253.05
-487025.2 -1117598.68 251.38
-487039.7 -1117710.38 253.79
-487011.16 -1117491.02 247.51
-487013.39 -1117508.11 247.81
-487030.12 -1117636.85 252.35
-487004.76 -1117441.79 246.66
-487041.02 -1117720.76 254.15
-487011 -1117489.9 247.62
-487043.98 -1117743.81 254.49
-487075.68 -1117988.19 255.42
-487038.06 -1117699.11 253.57
-487074.21 -1117977.48 255.59
-487005.89 -1117451.91 247.64
-487020.59 -1117565.3 250.53
-487026.92 -1117613.98 251.62
-487011.24 -1117493.38 247.72
-487046.65 -1117766.28 254.93
-487035.45 -1117680.33 253.17
-487015.87 -1117529.69 249.46
-487045.16 -1117755.03 254.71
-487050.46 -1117795.87 255.37
-487057.73 -1117851.87 255.65
-487058.7 -1117859.33 255.75
-487030.52 -1117642.58 252.43
-487011.4 -1117495.71 247.8
-487004.99 -1117446.69 247.44
-487003.95 -1117439.29 246.55
-486997.23 -1117387.71 244.55
-487011.57 -1117498.01 247.77
-487016.12 -1117533.16 249.47
-487009.45 -1117481.98 247.45
-487014.17 -1117518.47 247.74
-487014.03 -1117517.52 247.6
-487004.14 -1117441.61 246.51
-487071.13 -1117957.29 255.8
-487014.22 -1117519.66 248.03
-487035.81 -1117686.06 253.38
-487013.72 -1117516.17 247.55
-487009.57 -1117484.3 247.58
-487016.36 -1117536.59 249.52
-487040.9 -1117725.63 254.19
-487028.75 -1117632.23 252.15
-487013.47 -1117514.64 247.64
-487006.64 -1117462.42 247.68
-487016.83 -1117540.85 249.58
-487029.94 -1117641.81 252.38
-487009.62 -1117485.52 247.58
-487032.89 -1117664.94 252.78
-487036.05 -1117689.49 253.44
-487000.22 -1117414.03 245.49
-487023.61 -1117594.02 251.23
-487009.79 -1117487.83 247.67
-487012.27 -1117507.25 247.65
-487053.65 -1117825.83 255.61
-487014.24 -1117522.77 248.95
-487003.67 -1117441.85 246.49
-487016.73 -1117542.39 249.67
-487006.94 -1117467.07 247.83
-487009.93 -1117490.15 247.72
-487014.2 -1117523.22 249.04
-487024.81 -1117604.92 251.48
-487010.18 -1117492.43 247.51
-487046.37 -1117771.36 255.02
-487013.87 -1117521.64 248.47
-487025.92 -1117614.61 251.59
-487012.42 -1117510.76 247.93
-487004.48 -1117449.9 247.61
-487004.19 -1117448.14 247.39
-487039.28 -1117718.22 254
-487025.6 -1117613.14 251.53
-486998.14 -1117401.9 245.02
-487002.74 -1117437.45 246.42
-487010.43 -1117497.08 247.79
-487024.04 -1117601.8 251.32
-487051.83 -1117815.59 255.54
-487013.47 -1117520.56 248
-487007.4 -1117474.06 247.99
-487073.5 -1117982.67 255.42
-487029.59 -1117644.82 252.5
-487010.53 -1117498.24 247.8
-487003.85 -1117446.95 247.2
-487022.07 -1117587.12 250.96
-487025.24 -1117611.62 251.51
-487036.83 -1117700.96 253.56
-487010.59 -1117499.41 247.73
-487039.65 -1117723.2 254.15
-487010.85 -1117501.69 247.48
-487013.06 -1117518.82 247.72
-487010.97 -1117502.8 247.32
-487042.03 -1117741.73 254.35
-487046.92 -1117779.46 255.14
-487000.64 -1117423.38 245.79
-487037.01 -1117703.27 253.57
-487007.65 -1117477.53 248.02
-487013.14 -1117519.98 247.85
-487048.06 -1117788.69 255.26
-487001.05 -1117426.99 245.97
-487066.97 -1117934.14 255.81
-487011.04 -1117503.99 247.33
-487003.13 -1117443.31 246.61
-487055.61 -1117847.12 255.62
-487005.03 -1117458.07 247.68
-487032.14 -1117666.64 252.81
-487017.47 -1117553.93 250.04
-487024.61 -1117608.96 251.52
-487013.19 -1117521.12 248.06
-487037.14 -1117705.56 253.65
-487007.93 -1117481.01 247.83
-487012.53 -1117516.54 247.62
-487044.45 -1117762.26 254.87
-487011.14 -1117506.32 247.51
-487042.19 -1117745.18 254.57
-487008.43 -1117485.56 247.2
-487004.61 -1117456.24 247.67
-487032.39 -1117670.1 252.77
-487013.14 -1117522.35 248.44
-487006.44 -1117471.05 247.89
-487066.14 -1117930.38 255.89
-487024.94 -1117613.53 251.53
-487020.47 -1117579.15 250.69
-487059.75 -1117881.48 255.84
-487044.7 -1117765.75 254.87
-487008.42 -1117486.73 247.46
-486999.47 -1117418.13 245.56
-487013.16 -1117523.53 248.78
-487003.33 -1117448.04 247.2
-487031.26 -1117662.89 252.71
-487048.33 -1117794.47 255.28
-487001.47 -1117434.03 246.33
